Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Time
0.695541148581376,0.840248761362228,0.0656237020358457,0.922331674842465,0.0405275293761609,0.238845159546382,13.984
0.0306014918577087,0.975414588698909,0.441402028113929,0.528013085172778,0.727592439105024,0.443575808211798,14
0.234812727059504,0.10309462686956,0.31441293971546,0.377599204877659,0.849601606535471,0.711410645273418,14.016
0.103422915444348,0.869547721435285,0.00658744398501487,0.743030759812138,0.907961216537081,0.0168130884356998,14.032
0.0918115875928327,0.0977346748382589,0.142869848026291,0.741315534753402,0.132251361585366,0.936959705726679,14.048
0.906537877278895,0.884507347399097,0.769410788493938,0.400238366682041,0.682918039531398,0.578825180952341,14.064
0.282464698171523,0.0743871378041409,0.478775684785679,0.696029748268074,0.763894026988132,0.626678341585561,14.08
0.443622613378373,0.528372287665026,0.146418233016673,0.521523489068044,0.283010371759441,0.115266648071054,14.096
0.394082320480484,0.568112740673505,0.946747879730077,0.712477796752627,0.876621006330235,0.545521594108179,14.112
0.851841619942636,0.0285636699680604,0.218883064045404,0.0999493915171066,0.358199994673543,0.637512890579382,14.128
0.406370563171082,0.985443805076827,0.467355151527384,0.700571673047049,0.0780417251594255,0.297094665803477,14.144
0.232655326491752,0.322346214352694,0.693283484503467,0.578294877444125,0.11583462378546,0.899295556995356,14.16
0.875719635367731,0.244750629130305,0.652615114314591,0.0799626567101495,0.158897226469125,0.929997636053991,14.176
0.151026263447046,0.799703202758729,0.576728950785192,0.169197335171201,0.738412972360078,0.129597245677631,14.192
0.0565660488552999,0.980471021983646,0.408018336079152,0.91756072035238,0.899226026587168,0.420530010994242,14.208
0.603484645076788,0.12381477088688,0.599612730795961,0.234914406701676,0.404030533204921,0.303737155638742,14.224
0.489705954696261,0.805141546034273,0.380998398996281,0.438453893633033,0.16543509597968,0.436015060284546,14.24
0.454825652479794,0.0865227595563121,0.835772365971713,0.831745663729994,0.252136971299846,0.615936097132528,14.256
0.138662287451058,0.85148880787971,0.923074761773243,0.164060493641718,0.0171742197496668,0.259680634220529,14.272
0.0809935598883382,0.374659152818336,0.917401704289119,0.107863836779555,0.537256418053388,0.687501223345754,14.288
0.84660582018986,0.205895098393807,0.834749550201801,0.268187106136588,0.191411700714498,0.280520575688626,14.304
0.431425114497824,0.521404072873709,0.320582911932682,0.64437072988375,0.143344979566656,0.375735399110473,14.32
0.717302030283133,0.937442639995443,0.902792649563889,0.669443050919984,0.106338311430419,0.39109807266732,14.336
0.4643379988282,0.0845668847585193,0.540701632207175,0.806596042552488,0.736256313894936,0.675236317245172,14.352
0.391963373412658,0.727473650705239,0.0655290600768527,0.966368195581191,0.919619191867914,0.601004391484233,14.368
0.330476427545772,0.6471395302266,0.953699386056689,0.0151499953860657,0.950849957415985,0.765972846893979,14.384
0.96407617551607,0.615444777437133,0.239327590040415,0.608011462650794,0.613269359200394,0.0778898122025452,14.4
0.811472234904974,0.958850134534526,0.602069870902938,0.80620351877653,0.405309089111654,0.0288402647319458,14.416
0.658606282868608,0.660248611229465,0.496719266457826,0.948492554425984,0.828422847061214,0.852519918505818,14.432
0.110261762897579,0.765603847166224,0.74664982814455,0.322065324516071,0.205457460680941,0.0786544552184726,14.448
0.0012152242603457,0.632757721756732,0.797590218967816,0.631102292569236,0.265582845635133,0.501330789552647,14.464
0.270252232394097,0.935068177221777,0.577980531091753,0.291532297782863,0.0755873646493401,0.349116478396491,14.48
0.85204756463378,0.65670272063734,0.923923447316875,0.743969910654385,0.0878973937159716,0.203414660373239,14.496
0.314438801713082,0.567328094210584,0.548360492387773,0.213258565382551,0.443858865905183,0.425058179433665,14.512
0.034498844850819,0.21338446919882,0.0904392421806339,0.316875729510918,0.72236413447333,0.0381460300047923,14.528
0.546152538360354,0.796296633822696,0.836595184842158,0.0988511537909504,0.557995046754662,0.438819162947035,14.544
0.541404638012913,0.14089524124577,0.826272845619747,0.0378297623113685,0.143523801646617,0.978034994740652,14.56
0.607348618892417,0.24870736878492,0.539888103948003,0.273039875656676,0.0276255700763454,0.829743564045274,14.576
0.917561483665979,0.289882377007795,0.65675027985678,0.621367294828173,0.931875698609998,0.988368582335179,14.592
0.264711608293338,0.245811058050116,0.170263198268107,0.521470095637324,0.317322256082647,0.29620221276393,14.608
0.232047823004048,0.688544045858008,0.399927485295461,0.467725313376113,0.127462138096017,0.355685528670986,14.624
0.116563713191965,0.0219032103641374,0.26829309053621,0.666982552236553,0.920782134687616,0.839298664172051,14.64
0.650197212960092,0.706099290903501,0.203642932168098,0.262043907957903,0.425576177219388,0.199849937296718,14.656
0.174385096145772,0.130709384734009,0.650861605569818,0.69522982626987,0.215893731441506,0.351924498881369,14.672
0.888715707729974,0.34141943991399,0.711557704874556,0.239273265574035,0.426609772500902,0.726620565340933,14.688
0.121472560679854,0.869554790401136,0.854061854567146,0.873112923296986,0.972970635763336,0.359263997897161,14.704
0.449236081375557,0.85210594256909,0.630329459396361,0.184741089653273,0.676193571097123,0.143838452354438,14.72
0.203004283948298,0.902415519200854,0.0188581119432849,0.0467069361656871,0.477698827010976,0.387966178733262,14.736
0.603827836371921,0.167595081683973,0.991340096953756,0.264606110297433,0.889965640850534,0.226701529025817,14.752
0.994692296277569,0.00388342629413063,0.309740570752169,0.0927525853466633,0.820049928297332,0.340779091759099,14.768
0.983863227728343,0.910604740225421,0.578141420808617,0.576537452651565,0.0680510589059544,0.284043937618111,14.784
0.344082613701115,0.570829652026304,0.353473883305546,0.252768472473592,0.529657394736553,0.332743948314938,14.8
0.664994948233037,0.836404163109331,0.412345820903578,0.590068924698907,0.663639697046292,0.879359114802296,14.816
0.702379423915567,0.267245691451423,0.596105201886392,0.939411877042378,0.345424058668162,0.806465701779184,14.832
0.0497836993344317,0.436650689363907,0.90329768250553,0.210358913787761,0.793690160796206,0.0985937378096811,14.848
0.111093551297318,0.445359968959761,0.625893440831674,0.0966124256476782,0.639295379969002,0.863609896197967,14.864
0.486708983554107,0.129230656622928,0.309664917425353,0.0920046981776275,0.868015656058179,0.581943983481548,14.88
0.548570323929465,0.714720736357389,0.581954797638656,0.568242610825716,0.913163297668426,0.61319884033889,14.896
0.307841064538559,0.357001777847027,0.160102323911094,0.206295541788535,0.894481302569913,0.478721558286683,14.912
0.622634641734162,0.95047181731867,0.184097788426479,0.722743695954131,0.489191279297812,0.676445310800751,14.928
0.114295835846647,0.561250443589064,0.453401057026836,0.000374348873579455,0.201634985141288,0.914781161022016,14.944
0.289959309376274,0.203734405423517,0.695736988270022,0.304417353165923,0.0759983140023591,0.238243201755458,14.96
0.167467235738274,0.308916998694331,0.321079133798201,0.686664831005008,0.211288333616921,0.0519651340634827,14.976
0.318502194975825,0.777739138173333,0.36366672679715,0.560078885865336,0.146152396151333,0.90186796850174,14.992
0.556966316543088,0.745106880128403,0.749783484349189,0.840020084961028,0.232330072680562,0.345369914603397,15.008
0.207322520570429,0.704542941727763,0.582837722069239,0.175135859251085,0.48042112986,0.056929708205783,15.024
0.0369298686934271,0.962807862998839,0.803928368903119,0.313291869742424,0.488954973482047,0.302120463441708,15.04
0.468606990255705,0.642128714473071,0.0568237940319184,0.104876382459061,0.482690179979455,0.349162551866092,15.056
0.253776414438229,0.300928362333556,0.318420370455781,0.226095635179413,0.9200607594816,0.932390174478257,15.072
0.405660338148609,0.346191178108529,0.693596579302893,0.541967980633515,0.214781317108679,0.665032236927324,15.088
0.800526448297434,0.950003099621749,0.699948409382388,0.352138273392794,0.956847137125755,0.0246710854446701,15.104
0.530628021355025,0.283096074825128,0.508838981468413,0.59156150125146,0.563459656939784,0.706569258524433,15.12
0.689152277798273,0.574940564127421,0.457517752134033,0.856584404005961,0.642961881899217,0.145263546201212,15.136
0.584477932901509,0.555735864567718,0.278454933236576,0.248737667686353,0.0923472053762646,0.118904444376994,15.152
0.189143150860458,0.486630094429246,0.558005044893573,0.749414692026377,0.184248299669535,0.00211527898044062,15.168
0.954476124819225,0.509159699443903,0.711204464332109,0.630362649380492,0.984206738615261,0.173027816678023,15.184
0.863118069781877,0.946539001906991,0.816200314181038,0.266192880252131,0.312686404181134,0.163176090603408,15.2
0.534826600984377,0.0407789109184729,0.701253839094271,0.824068131635482,0.897697969033621,0.523398385918953,15.216
0.52234458238406,0.544923749036478,0.176040483643225,0.475014526282863,0.0477074999082555,0.871007516530706,15.232
0.4938584791766,0.606693047852778,0.594450202715733,0.265951343785342,0.588557378226876,0.00529393746971818,15.248
0.856337501439368,0.636839117832192,0.152239750046948,0.217070770975782,0.474703214308324,0.839322928547925,15.264
0.204610004588613,0.220745939898924,0.834323703888511,0.207163502217826,0.558515662732105,0.719115354840381,15.28
0.144820834910652,0.630933438376021,0.914424457394849,0.794289903820972,0.165908733955572,0.795924935341029,15.296
0.727830276833032,0.452858860015004,0.96263329665888,0.975680071439223,0.177161484195162,0.389896271092854,15.312
0.532964447543257,0.34655711817613,0.836093347068018,0.37370678728359,0.507965066784548,0.378488121580265,15.328
0.116138355859393,0.329692288197222,0.539123845229237,0.204592769784954,0.271944640351157,0.0582978273112315,15.344
0.876803227656627,0.376954482253929,0.03604691058652,0.627966510158296,0.272260515651294,0.135324386665955,15.36
0.589057470403737,0.646210022174496,0.150898090492517,0.47594117131701,0.753371231722319,0.296074616237895,15.376
0.71987430927725,0.568691000538011,0.290764638415553,0.506273085343256,0.102603570889842,0.372816061857621,15.392
0.881718480079129,0.975069102922496,0.960866972282775,0.523661746932568,0.248099049824386,0.22597598545753,15.408
0.930296933595044,0.345642551085241,0.785983171185626,0.013153339682325,0.551417892012217,0.441351329718328,15.424
0.978264762235402,0.206623406290895,0.487038633254175,0.0337555966042226,0.526128520618462,0.227632419884667,15.44
0.499419013261418,0.549210935102596,0.946338091395569,0.284030299348825,0.227063660005694,0.325818777717864,15.456
0.0585712937473662,0.383432501134725,0.631062217004616,0.352779086106276,0.887153276809114,0.0197989445787667,15.472
0.84801061268652,0.421186856072058,0.0129275422153839,0.871576929992396,0.724454173427554,0.744089187706054,15.488
0.542600716024563,0.289031708757299,0.933964403426869,0.507169311029219,0.995163125492822,0.470381753485048,15.504
0.21909187706456,0.626842116362645,0.0313068045487168,0.411959933759461,0.487700588987696,0.971599232537836,15.52
0.729833956198038,0.227428107026568,0.407019048398197,0.892553422853586,0.53896313659468,0.164470224783811,15.536
0.457399843342038,0.775517171944666,0.465356268238839,0.704994404222614,0.413573450644393,0.684297178626771,15.552
0.0367946686850624,0.648258850406951,0.710427618031134,0.79423921386284,0.353571535405537,0.384156340272517,15.568
0.655111236108837,0.743967471075735,0.276731203734969,0.572894572280886,0.0935845857888057,0.651475692703762,15.584
0.00619514672885046,0.831072347539387,0.420021859844301,0.0511440923892634,0.056479370280875,0.756588439540579,15.6
0.221468641801952,0.301504976575546,0.961830518270836,0.247026206977687,0.264009994888337,0.0163615625931519,15.616
0.951091564276793,0.26155145570575,0.122110678790746,0.613555357130907,0.284504772280476,0.130681579629556,15.632
0.14065299730735,0.567212532309614,0.605811756204336,0.908568714507608,0.971613780180507,0.581850833803649,15.648
0.229820825588931,0.943786081353854,0.970664033592929,0.141503897704616,0.060486610267539,0.943605214395582,15.664
0.265221218743742,0.205161608591109,0.541664634404681,0.874335900437292,0.267133898689721,0.132581855162021,15.68
0.631916852816676,0.606908210847269,0.152945337983155,0.917505673138169,0.288831856702014,0.732859981598091,15.696
0.181793964425615,0.536450354252398,0.454083057108046,0.0669216199953845,0.0797945417538416,0.604456169425637,15.712
0.705332035397451,0.717692918704962,0.240141402686058,0.0654868611372693,0.171361741020721,0.028693923279405,15.728
0.670537647221228,0.468856415176447,0.490314106042166,0.495427029955629,0.427531927374116,0.0392487038266802,15.744
0.747928104976006,0.375263543034401,0.96901781851824,0.847253111755664,0.471698420027095,0.441081901046485,15.76
0.128171714440276,0.266759412383665,0.586947772338475,0.176109365897413,0.760066017067735,0.664114556931898,15.776
0.558725073519335,0.850000411103751,0.866016599227315,0.252486729210959,0.58221379114208,0.0360545749274584,15.792
0.397423270877809,0.899500769868905,0.0655063566624421,0.0416859510667485,0.878914489215582,0.537777540384077,15.808
0.217876651962259,0.0823457785414445,0.214418096414629,0.265412489231065,0.409227540449456,0.213417760271933,15.824
0.0299102771656047,0.374924080226316,0.987328195726614,0.559473565456745,0.0449653577626612,0.886069152269194,15.84
0.400221740109731,0.173648885964737,0.162927988653285,0.43513112417544,0.245576816181487,0.17876828237835,15.856
0.128771055075803,0.359035855278379,0.258212977241124,0.439850352064681,0.645809548278516,0.297738876479392,15.872
0.626982834446248,0.494880069490146,0.268841537006465,0.577248916850923,0.787556691930643,0.314211522153299,15.888
0.919683530298166,0.808614847539757,0.0999882385557779,0.878322125436315,0.524545485461331,0.568682427509355,15.904
0.929627008059992,0.452956371116978,0.581353091978793,0.150736527747671,0.472738513669331,0.825789135477388,15.92
0.235901435766176,0.922941491177582,0.113171274199975,0.357287243687333,0.803859056158306,0.529046934816911,15.936
0.418713866502458,0.697713622961359,0.946685563350411,0.450699943813185,0.208463390364027,0.635375483900713,15.952
0.906076862638211,0.970493821830775,0.390457153508182,0.522562753142536,0.0286986997517619,0.543497805848784,15.968
0.964943948891902,0.125403027887903,0.189682798384096,0.476593989767111,0.810497794734804,0.538282936397391,15.984
0.0880306598306364,0.0238423064966821,0.960775938928269,0.337035306855976,0.703546373452593,0.921171181327983,16
0.845177975948993,0.443607840007715,0.0801880440065437,0.547263920557336,0.309772951947298,0.146338770659052,16.016
0.0674125892142353,0.160215608179061,0.272105376645621,0.130622893404292,0.808583219480901,0.963038770839354,16.032
0.355005299847179,0.0107251626866467,0.22618843861888,0.421003659450251,0.470113823613004,0.300476444372263,16.048
0.712247253231185,0.880358102929601,0.405421564158013,0.772551565005936,0.363233465168815,0.110275481859887,16.064
0.0940497486551649,0.438413950703111,0.859101308247563,0.279690906356445,0.414594347299259,0.436794622653146,16.08
0.128614859958084,0.607175693680275,0.131995195292287,0.30503118705902,0.474111242647669,0.929887227618459,16.096
0.754925927363003,0.498870893766164,0.960159961282968,0.753112831437464,0.874140592786731,0.546077787244349,16.112
0.901113369976322,0.0838009948783721,0.992204952324512,0.754584449611518,0.634655390640475,0.338500652083385,16.128
0.726605247463136,0.211030105179753,0.604182583855548,0.327439545723517,0.916521543000333,0.467405768815061,16.144
0.949450235983632,0.575533950331266,0.901763793771162,0.568328361752395,0.523103820950682,0.0106828562336579,16.16
0.97174891938581,0.414631754248695,0.243973607811119,0.12696742657323,0.152144835654964,0.43193690395538,16.176
0.1559436478444,0.393227532785406,0.927275402679829,0.193313343332718,0.0053178743657053,0.649149953352643,16.192
0.508691865599408,0.897341420399129,0.723309719874216,0.860026608930263,0.363926749905699,0.195455681960732,16.208
0.968553697257235,0.317995413601263,0.294736110755912,0.937897260263724,0.346689679534524,0.501070624462928,16.224
0.0473977511506564,0.815982037844271,0.982592012394159,0.0960755453257185,0.333785969253449,0.257790111587597,16.24
0.463076846531938,0.560647955439438,0.220857031309508,0.650316747555552,0.316010155675732,0.775383742762991,16.256
0.329281625887056,0.278877657827903,0.530990218559967,0.0252860352176366,0.50858779995234,0.279425319417266,16.272
0.861955595875465,0.871450448611428,0.333882619646631,0.333164919809282,0.755342580551841,0.699928615250321,16.288
0.534275235696783,0.0863584801525467,0.987560777104849,0.760796328875605,0.592996469378754,0.712490261250762,16.304
0.543340804797214,0.427624538175272,0.531766645885865,0.628046360210763,0.630514107325677,0.0704184095122319,16.32
0.00651289850485492,0.960070118305717,0.798002183927218,0.0556618640749764,0.824912306696657,0.491700180924581,16.336
0.231201946629394,0.749021683493996,0.837813133637877,0.0144802774663406,0.166064339914541,0.365578035466701,16.352
0.397989711846617,0.856563362085878,0.332410271206987,0.504203559945149,0.15153138176397,0.521185899518558,16.368
0.630924662952595,0.0130573406936659,0.624721399701704,0.613527355758124,0.220615216047604,0.878821582853133,16.384
0.477648302144434,0.472892676549737,0.0566337147758662,0.428354921521899,0.540946620454508,0.308357100825147,16.4
0.808969986129699,0.882470804756447,0.480926103722143,0.862657922103054,0.983535064468546,0.572227087340591,16.416
0.865512670397446,0.877132534947542,0.706818679710641,0.893348113952456,0.315714348760477,0.397587908917346,16.432
0.180675045092461,0.208553572229071,0.0911451158951595,0.0693147123057978,0.843784354800467,0.76200203329081,16.448
0.276127312751139,0.95917356099171,0.823951818677508,0.767009395914255,0.548022542817558,0.737700300645179,16.464
0.194731679708059,0.626105632463308,0.801735699846366,0.583161510862162,0.648470568044454,0.480015889617817,16.48
0.57860430948412,0.813150661033053,0.220264034080578,0.881595862549751,0.0627578533968374,0.705421946806126,16.496
0.216123717166107,0.179497791635751,0.386422274771004,0.547526475356794,0.215771846615702,0.585579753835174,16.512
0.741439274748533,0.9643789407176,0.171394546997657,0.554485061606028,0.22866637288877,0.765138793330873,16.528
0.929106901851083,0.819847610978191,0.403215594892807,0.135239819850105,0.125763161842282,0.970964714962639,16.544
0.460864497307115,0.21386419878239,0.83160619122303,0.888552352395612,0.0130238809234854,0.261596828706613,16.56
0.878042031597472,0.85630628906241,0.853267937234454,0.478765023208064,0.191926952091927,0.127934087904758,16.576
0.742891847229218,0.421874477627057,0.848417427928569,0.0181774696235998,0.303655938497867,0.293886505166747,16.592
0.0197056015547796,0.926531968565279,0.461850648757814,0.191639803236304,0.91773018743161,0.853072867029748,16.608
0.571530112441683,0.57958260307537,0.024956934889068,0.733971228541766,0.631297915046715,0.341676105047824,16.624
0.811627106472652,0.29536983867143,0.338291508979955,0.0608994453152628,0.343618167584822,0.795912584360769,16.64
0.0349567162215491,0.0430346824112875,0.83735024501671,0.0379107808610739,0.1509369732393,0.106451057415661,16.656
0.84415081187241,0.813787900979011,0.05338241333414,0.896142766983648,0.796926262849597,0.608363775921251,16.672
0.402327027236113,0.461891473855699,0.668589852239251,0.816367888117842,0.251876250721618,0.445431978760356,16.688
0.352250842990352,0.945513444494498,0.929704058034907,0.968309681762623,0.0505252869249889,0.640612995012959,16.704
0.597246602366877,0.112350065285878,0.307951746234928,0.228300886250468,0.550030129179498,0.937482174917568,16.72
0.776281378299507,0.238894139856619,0.305217431064557,0.310957664374142,0.569596127684248,0.0207672570158035,16.736
0.975264726200603,0.942999929467493,0.878022758755949,0.334170775932801,0.407710994261076,0.504143571151214,16.752
0.999025928691396,0.327283939614847,0.389577457035299,0.00372102948280117,0.396967005060823,0.0295365402930371,16.768
0.377800401617538,0.151999298087563,0.205298359342831,0.826185134565563,0.314119143774043,0.0345458624730302,16.784
0.388032655849139,0.758260339310506,0.129167310559419,0.732020876765312,0.263244990415314,0.966516223486389,16.8
0.111732417415318,0.986380758839951,0.692990117550326,0.752923300141374,0.18358769948064,0.451218678046258,16.816
0.263333902645965,0.00532944091091014,0.806774163348224,0.107542964154129,0.513380188795606,0.780987627395655,16.832
0.254741515351846,0.762262473803071,0.769193126597209,0.102593749920956,0.615469065095641,0.99448231561823,16.848
0.860712044419702,0.17493668209315,0.667677766554632,0.537428021156147,0.640523081773076,0.295555353468418,16.864
0.056739581081291,0.704437556577248,0.0848931330668171,0.712309230883578,0.919354538262131,0.2951626298559,16.88
0.202345343724192,0.48785712613323,0.530121279890513,0.243313462686759,0.128153859092983,0.588343205600337,16.896
0.47557242209944,0.947998280891688,0.47436770940489,0.906116902961849,0.335841556098022,0.607638046315504,16.912
0.940168537103507,0.858301856499285,0.112795473099575,0.317036888355522,0.964522485383547,0.0751864414366918,16.928
0.610903664373797,0.110375421257475,0.588381867139141,0.497942058987729,0.34556184919442,0.480033695059193,16.944
0.306673824497134,0.0609004781120565,0.0298266251639399,0.543251758539635,0.626856972341888,0.927582575595046,16.96
0.767196736288105,0.754365610176344,0.118992910997526,0.645969600926807,0.967906531383377,0.981401296505736,16.976
0.651336786069703,0.53520197619022,0.351188424516065,0.493845953389951,0.31788515135293,0.57035582748333,16.992
0.912874862666892,0.688819313862709,0.692938111676399,0.600341197564669,0.374446688434621,0.743864128765019,17.008
0.56438105517583,0.0331993630679345,0.975791620561362,0.853140283605035,0.461460943684125,0.814793277424898,17.024
0.311091218105064,0.353462378201339,0.0219177730634403,0.584847374348776,0.872424112604927,0.514646539790737,17.04
0.321395673035765,0.0635059624032753,0.106775987231385,0.273163996423159,0.598788848004344,0.54450388802389,17.056
0.00014576204337835,0.0927246510542272,0.688645295927723,0.092604346511209,0.393911777669589,0.389918685123229,17.072
0.997968889670326,0.235885291413713,0.77229710169638,0.461236947057086,0.00366922759420396,0.41108028894056,17.088
0.641820195378586,0.898977299970359,0.705889982633186,0.409041623709985,0.853177175385637,0.990271032705733,17.104
0.733392391009092,0.450616271953516,0.459427812019753,0.0250567471854128,0.501074757055895,0.449105417893132,17.12
0.317880732355382,0.0908572701194749,0.157215698942109,0.266037266143003,0.268227684991474,0.00431226865551659,17.136
0.881151910167962,0.0511921049353397,0.475618148954841,0.0400384417661297,0.542455131706801,0.343490860865148,17.152
0.140331084491948,0.818501794871903,0.382019685096431,0.814212773852018,0.857689188212195,0.193099400291013,17.168
0.00280361083727143,0.669573141071997,0.599590720399572,0.780720553014523,0.0860880460059787,0.351906494336259,17.184
0.970015344969274,0.275117554986424,0.399360894362126,0.144260494840553,0.456172138604404,0.140351517710306,17.2
0.0803339188350441,0.984139745902552,0.0950552031535217,0.640235700663941,0.221584276136093,0.229334339017303,17.216
0.910010777926609,0.969157174780307,0.928013883225088,0.422840279047692,0.834359968224141,0.95820203905705,17.232
0.149589460108832,0.858870308487927,0.733174848718085,0.00528598274332404,0.65010982851716,0.923724793337235,17.248
0.28067783741517,0.369644442093068,0.2298284225506,0.9805053323575,0.549156191733635,0.324099886438544,17.264
0.727043671568999,0.470814635389442,0.781221398654458,0.888879420328351,0.0760527297098172,0.632293337517747,17.28
0.0095535418523649,0.794187911407375,0.670718096109056,0.984039536123942,0.677792221530099,0.651318037480495,17.296
0.836582849331993,0.0878770192105705,0.104853244493927,0.301647240729243,0.249721527815518,0.495070778595157,17.312
0.942988764008657,0.44924584308455,0.938452180253973,0.390486849626394,0.130479140850876,0.407011024803279,17.328
0.0517824864983318,0.825637453151944,0.526186454909018,0.279616569227362,0.177478646016379,0.750552182544468,17.344
0.675912570188523,0.0230034738216469,0.30605581382123,0.194109948740398,0.880845221629304,0.222115035513035,17.36
0.409439678978822,0.461491030454682,0.00397705356682365,0.109459422138121,0.0175550442673595,0.358981739325823,17.376
0.495878037683867,0.106648784009638,0.231932905639268,0.832375459618793,0.67620176081515,0.692123043575571,17.392
0.866351758641944,0.669124812255002,0.84781710633215,0.728440430720164,0.298231934689171,0.20878694716433,17.408
0.510845653838723,0.173122391664343,0.272013760309014,0.44441554550754,0.806335794321585,0.141632122145384,17.424
0.500336764309755,0.563507081051339,0.164491446948586,0.012696448363801,0.373101830063647,0.982297127265189,17.44
0.94395520895939,0.453975945006455,0.244934976601035,0.677786655943853,0.664660338518076,0.249247652633559,17.456
0.56335316637541,0.586942632218225,0.949738043209616,0.80437243960783,0.0558678686010612,0.855572729858589,17.472
0.0852369649718699,0.662238606177908,0.854851149747541,0.270625198392212,0.0370927442084402,0.769583123105244,17.488
0.929052700431008,0.876158391208406,0.00764176474615863,0.530067095228657,0.240570681267396,0.44321627129512,17.504
0.715841692461203,0.527828042432363,0.0866498116113623,0.233787280004787,0.642167063249016,0.303712847141164,17.52
0.694522269283013,0.990137825025339,0.930431458724909,0.499708739952655,0.889189160971315,0.0403090454261038,17.536
0.91387962190782,0.0721536121047833,0.146969828624623,0.209212813256404,0.788877962137064,0.467977788543536,17.552
0.514957602451716,0.103870018587752,0.504404792624064,0.250721007654055,0.904733062512087,0.398708101266976,17.568
0.978169658238937,0.671077053717462,0.432755337860987,0.353223373102422,0.516583177356473,0.753091065328995,17.584
0.906201981721474,0.0396414060636091,0.900918709942891,0.404542167180983,0.168357292603564,0.596663477691009,17.6
0.916368846173896,0.666154108608654,0.918470209579689,0.235069995357568,0.483994759133411,0.454602182254764,17.616
0.542849363405428,0.0293058193140656,0.96290760283379,0.837210514178802,0.400922808741317,0.387821331064641,17.632
0.0103549663490996,0.345870793673677,0.931033865123371,0.857804416452489,0.481098546330323,0.0286569813610328,17.648
0.0640210232932584,0.624730731733462,0.711455649567454,0.136239943795021,0.619271061953472,0.439472213595902,17.664
0.565911157702773,0.403339941543205,0.802699737362047,0.483637142697026,0.392144324364065,0.654257842991227,17.68
0.0178667693600909,0.54420038156411,0.747448762261703,0.930632293616569,0.602688156080018,0.809875950219578,17.696
0.597649177529655,0.90414505862945,0.323784884603214,0.379914571473444,0.286691791523645,0.950928572612608,17.712
0.301037930448668,0.193569615654492,0.107034835980186,0.836474095414742,0.165293509646827,0.374348431451401,17.728
0.11244328342558,0.263558010506146,0.508936301881248,0.76446126184868,0.788374638087353,0.0479582676765419,17.744
0.852164231850472,0.0150515107234993,0.37552522847715,0.984861516382845,0.902689125728459,0.0629284042647991,17.76
0.402564690209114,0.308172548811739,0.522925163615268,0.199724240028151,0.0732578559008933,0.777262240812259,17.776
0.731515078349915,0.710558618984295,0.736625120893101,0.0665669300556649,0.0134323057376387,0.767680672745716,17.792
0.19061586417531,0.574970745351428,0.125379265529311,0.716530458166249,0.99062564699355,0.942569835710494,17.808
0.960935752600493,0.210254214966044,0.452547903973629,0.289869362679368,0.939178814858803,0.327932794257378,17.824
0.381686488821115,0.301768007367752,0.397741514851474,0.0508999194546091,0.915203359210889,0.693891138755299,17.84
0.571509786991769,0.990285965751185,0.905803731812828,0.872804142656546,0.542791565600116,0.619261901070883,17.856
0.222911975440858,0.63770528227893,0.4855114240613,0.0487797818359388,0.933211951568448,0.0453382242205996,17.872
0.114225197497772,0.311299979096666,0.294501454634543,0.11159628577389,0.867832508494569,0.211837901042493,17.888
0.671711999749944,0.49742808156354,0.897800122895362,0.672105739841926,0.296873954510926,0.11165214914828,17.904
0.504998676501951,0.686084185668647,0.0550725979922998,0.388892089446413,0.799659168420072,0.205971954772733,17.92
0.900574960595999,0.028293928512526,0.552143774053894,0.120747627960002,0.204628119130465,0.643209319749026,17.936
0.707862565376066,0.210061832536004,0.61380430727279,0.288649870623376,0.303955131882366,0.339722876966753,17.952
0.598316614070359,0.122947353633929,0.753285724269165,0.690417951657184,0.805792773701175,0.634467231219206,17.968
0.983325317730884,0.33185495425416,0.447425082219299,0.539750784041149,0.358129720090041,0.287082044174508,17.984
0.681477026107188,0.391389425958604,0.128151695239555,0.22701996915944,0.235519628959424,0.908443284938926,18
0.248237275662824,0.405598265849665,0.636459881220774,0.973634924077622,0.637079809188097,0.21807547487154,18.016
0.772432354083984,0.45625405636925,0.829771669297783,0.632492480619673,0.519335066047921,0.8931313223192,18.032
0.0622171202390224,0.834662187837747,0.520337368368748,0.794971549321908,0.786271035318893,0.0492851767785422,18.048
0.267573153435138,0.200387984454247,0.802098520745415,0.777545805350341,0.643612369921364,0.922197736882802,18.064
0.110370942774062,0.303040281928352,0.803769049662561,0.392913100082645,0.702690549104505,0.641582595031823,18.08
0.409085061580537,0.848699113440316,0.271623931107517,0.758114922210221,0.685633620837228,0.525903813654191,18.096
0.276224555790933,0.591335653278219,0.0908767952511312,0.547072527777756,0.697145895811472,0.112973873056485,18.112
0.494765540180792,0.467453849570613,0.865787097099025,0.435912503791493,0.760263458042261,0.557875237559276,18.128
0.00411537883158142,0.927980433367608,0.650206207541953,0.403633599167017,0.157209218456672,0.306363108062644,18.144
0.413797604258216,0.464668421573046,0.286106411548168,0.371400086298741,0.414826593243853,0.257882085223315,18.16
0.457527778334428,0.91974624381742,0.947668064111038,0.338945108890664,0.250838413471836,0.820717397355143,18.176
0.706206223660356,0.403728714856223,0.00757533366808572,0.541986108101334,0.690925478607477,0.824391120278728,18.192
0.268285967208221,0.904950684314559,0.848158316207226,0.975927037018561,0.579549702645283,0.528914936565431,18.208
